18082,3661,15151
18082,8899,6468
18082,3362,1315
18082,5925,4559
18082,2220,6893
18082,4452,3810
18082,749,257
18083,916,20120
18083,4391,19161
18083,1881,10373
18083,21276,11126
18083,11943,764
18084,13689,20772
18084,8973,9445
18084,15699,21056
18084,7450,19222
18084,741,13370
18084,2547,3924
18084,7584,13504
18084,8284,7805
18084,6467,8103
18084,3821,20245
18084,17779,1083
18084,4419,6235
18084,20079,7809
18084,21168,12612
18084,527,22408
18084,17787,17358
18084,1813,13504
18085,8220,9759
18085,21621,4928
18085,5942,217
18085,8450,4452
18085,4097,20333
18086,10474,21411
18086,3839,8061
18086,12203,12659
18086,10417,180
18087,15830,18456
18087,22856,13923
18087,3098,17010
18087,3501,21120
18087,9996,18823
18087,838,5450
18088,15799,7458
18088,6059,19195
18088,14458,7509
18088,8212,22478
18088,12802,4727
18088,5538,8753
18088,1418,14763
18088,5621,6266
18088,17168,3547
18088,11982,3039
18088,19984,4750
18088,4756,6678
18088,6824,20219
18088,21234,17734
18088,1319,22805
18089,10239,13682
18089,1739,20147
18089,20857,15435
18089,22661,11285
18089,13680,244
18089,12385,7234
18089,6952,7081
18089,20142,20352
18089,3095,13553
18089,14542,22061
18089,11851,11480
18089,19529,724
18089,3755,22545
18089,3551,2599
18089,7176,16802
18089,1609,11345
18089,20035,17529
18089,17006,16397
18089,7851,588
18089,21304,16028
18089,7126,10948
18090,9865,7204
18090,11382,17317
18090,10112,7740
18090,19856,10186
18090,13680,244
18090,9786,5466
18090,22487,56
18090,16774,14745
18090,18946,19063
18090,6901,20208
18090,10507,7740
18090,19968,2575
18090,6416,10152
18090,318,14635
18090,21196,11792
18090,21213,19317
18090,16487,5422
18090,854,7086
18090,933,1508
18090,11064,9335
18090,5126,17946
18091,11043,14350
18091,18259,10233
18091,11106,3788
18091,3976,6318
18091,3997,10394
18091,4904,13194
18091,17770,13034
18092,14913,590
18092,11725,76
18092,18246,19247
18092,11765,20482
18092,8499,16965
18092,8679,14971
18092,8740,21231
18092,18217,2908
18092,8453,9011
18092,8543,18841
18092,8209,17310
18092,1997,15707
18092,18251,3735
18092,15156,11531
18092,15043,5325
18092,8450,4452
18092,18273,7060
18092,8579,6835
18092,18403,21569
18092,15166,8730
18092,21559,10171
18092,15176,21242
18092,18475,4700
18092,2052,19913
18092,11940,11173
18092,1908,22862
18092,18179,19448
18092,11812,20681
18092,21712,6686
18092,21599,21471
18092,1931,3569
18092,1759,2656
18092,5148,4273
18092,5144,5882
18092,2095,12918
18092,15046,7679
18092,1842,17475
18092,1832,6856
18092,21504,15662
18092,5463,17293
18092,8412,4668
18092,18225,20415
18092,21621,4928
18092,2094,5118
18092,21668,13738
18092,8610,10105
18092,16886,581
18092,15209,2799
18092,21472,16849
18092,11700,3645
18092,14986,12567
18092,1998,17862
18092,8373,7966
18092,1687,16134
18092,5097,6514
18092,11947,8696
18092,2075,623
18092,8690,12750
18092,1951,8192
18092,5447,19471
18092,1676,1433
18092,5215,4565
18092,11718,18031
18092,1817,2706
18092,16496,2638
18092,21670,967
18092,5442,17966
18092,5216,5433
18092,21392,17776
18092,5446,18936
18092,14964,4641
18092,6987,19823
18092,15099,3522
18092,1928,3487
18092,5385,5557
18092,1827,1218
18092,5361,13550
18092,8714,21148
18092,1930,16360
18092,21612,15585
18092,6313,15821
18092,8534,4432
18092,14966,22540
18092,15200,2590
18092,1262,8327
18092,21722,4565
18092,16305,14943
18092,21756,16212
18092,8429,4331
18092,1731,20293
18092,5162,4461
18092,18402,226
18092,1974,96
18092,11945,5775
18092,18268,3662
18092,11675,16179
18092,8334,13266
18092,15169,15733
18092,11737,8042
18092,8451,22188
18092,11941,8616
18092,19079,14175
18092,8577,19863
18092,1981,9295
18092,18508,22191
18092,8431,2922
18092,11861,18018
18092,11817,4294
18092,1793,9993
18092,11834,7612
18092,2169,21573
18092,21534,18095
18092,18242,10208
18092,15143,22305
18092,5287,17644
18092,21457,6965
18092,1922,9697
18092,2123,13158
18092,8718,4216
18092,11425,18303
18092,18218,19224
18092,8446,13435
18093,14961,13515
18093,18181,3200
18093,18011,4546
18093,1534,4121
18093,8115,1167
18094,13742,17026
18094,4126,20756
18094,19343,16226
18094,18241,22339
18094,17918,10139
18094,22636,7353
18094,14226,17774
18094,17749,16666
18094,7599,16105
18094,2161,8989
18094,16418,11344
18094,5941,10656
18094,17705,822
18094,2952,13462
18094,9614,16868
18094,4367,7140
18094,4909,7237
18094,22332,657
18094,3614,534
18094,5522,1414
18094,9919,3265
18094,17428,5918
18094,13079,22230
18094,21006,4116
18095,21056,22735
18095,3175,3688
18095,21701,11236
18095,19823,20792
18095,2792,10501
18096,2370,2287
18096,2240,4163
18096,7923,22636
18096,2503,4815
18096,12088,22251
18096,15978,3420
18096,514,6376
18097,1517,16017
18097,693,10286
18097,14398,12806
18097,14705,18599
18097,11804,14727
18097,4864,19330
18097,8511,1765
18097,20839,14606
18097,21402,16526
18097,5772,8283
18097,5157,22770
18097,13485,22278
18097,21411,4053
18097,15699,21056
18097,1533,22463
18097,11244,5162
18097,17564,17633
18097,11671,22687
18097,11333,11326
18097,1513,5504
18097,17656,19458
18097,1515,4830
18098,19765,10238
18098,18725,15985
18098,527,22408
18098,1249,18642
18098,18028,18210
18098,20059,16685
18099,9964,7782
18099,12801,13733
18099,6811,4704
18099,3736,5059
18099,12663,18134
18099,611,7426
18099,19984,4750
18100,19428,17513
18100,22636,7353
18100,12190,1702
18100,12739,10548
18100,2369,508
18100,12536,11967
18100,9335,19153
18100,18599,1181
18100,18709,4111
18100,13756,347
18100,12272,21388
18100,7071,19103
18100,21006,4116
18100,13772,8268
18101,20998,16477
18101,2335,2487
18101,20120,19811
18101,499,19993
18101,3731,5780
18101,12029,8119
18101,20415,4907
18101,425,12124
18101,7460,276
18101,94,20001
18102,12701,5271
18102,7923,22636
18102,13622,17727
18102,17761,622
18102,16922,9570
18102,7261,1731
18102,381,11688
18102,22107,22758
18102,4134,18254
18102,12023,14797
18102,6061,9685
18102,5639,9855
18102,12789,8244
18102,17192,6249
18103,21731,17500
18103,16589,6086
18103,1410,10793
18103,4145,17389
18103,1752,3041
18103,21759,21779
18104,16761,5027
18104,21899,7681
18104,13836,10210
18104,2405,18865
18104,22278,9509
18104,7126,10948
18104,15342,3845
18105,14592,13989
18105,15261,21813
18105,10112,10507
18105,14313,10622
18106,15553,19150
18106,17053,18902
18106,11209,7233
18106,5027,16912
18106,14206,16934
18107,728,18791
18107,7633,11174
18107,392,17759
18107,3331,756
18107,4099,13050
18107,3401,9526
18107,22622,7748
18107,20077,11636
18107,19501,13697
18107,4270,5214
18107,16234,826
18107,22671,13418
18107,342,13262
18107,107,20492
18107,11220,16070
18107,9570,17844
18107,492,1487
18107,766,17235
18107,6713,8073
18107,13183,6907
18107,12701,5271
18107,9949,11103
18107,19267,512
18107,6807,21479
18107,16919,870
18107,8674,5304
18107,6888,13299
18107,9823,21395
18107,6954,18335
18107,6974,22040
18108,18648,6482
18108,7280,19450
18108,3767,6888
18108,531,17872
18108,14403,9131
18108,21874,17377
18108,3599,19142
18108,12763,4575
18108,6462,20181
18108,12056,12252
18109,2451,17967
18109,9082,13495
18109,17917,12517
18109,19641,14197
18109,16884,20535
18109,7272,987
18109,3730,73
18110,3265,9746
18110,18515,22515
18110,13334,4697
18110,18335,21304
18110,21364,22271
18110,15273,10809
18110,4572,4686
18110,16703,3630
18110,13607,527
18110,11662,4916
18110,2820,21115
18110,1609,11345
18110,6629,10411
18110,5162,4461
18110,22148,10198
18110,3464,1916
18110,15631,4749
18110,5322,13874
18111,21701,11236
18111,15066,924
18111,13141,2140
18111,611,7426
18111,18005,5085
18111,5409,19326
18111,1569,18336
18111,18435,8058
18112,4982,21230
18112,4473,3025
18112,22384,16125
18112,22528,14300
18112,20681,9609
18112,657,7678
18112,6987,19823
18112,14666,13380
18112,10496,5048
18113,20853,9864
18113,14529,14348
18113,1639,8437
18113,8619,8334
18113,1401,10254
18113,14542,22061
18113,21216,13246
18113,17781,11717
18113,1396,16513
18113,17762,12768
18113,21068,1100
18113,13796,8091
18114,13231,5163
18114,20589,8640
18114,13689,20772
18114,14199,324
18114,2739,12980
18114,9446,3529
18114,19969,11333
18114,21121,7585
18114,569,7087
18115,9132,3720
18115,8016,7027
18115,11149,20894
18116,3315,4897
18116,13409,10399
18116,843,6983
18116,9865,7204
18116,3656,11288
18116,22592,1310
18117,10946,11096
18117,8536,808
18117,4907,13927
18117,9520,5953
18117,10112,10507
18117,4387,9649
18117,11613,18178
18117,12653,20878
18117,8818,1267
18118,17902,4993
18118,6955,4016
18118,20187,2952
18118,17909,9792
18118,8118,21068
18118,13859,21534
18118,10507,7740
18118,1310,2976
18118,16761,5027
18118,11294,19868
18118,14590,14222
18118,19626,5027
18119,15699,21056
18119,17458,13272
18119,4358,14717
18120,15870,10332
18120,7667,6164
18120,3123,11644
18120,20035,17529
18120,15138,10734
18121,8353,14539
18121,11746,19698
18121,14348,10028
18121,10222,18854
18121,9838,20220
18121,17573,3215
18121,19303,18126
18121,6565,6485
18121,16652,22852
18121,13665,12344
18121,7426,21348
18121,18002,18325
18122,7331,12604
18122,13023,12999
18122,12150,14451
18122,19689,9867
18122,15842,13795
18122,13842,14838
18122,20166,14542
18123,12798,17497
18123,11718,18031
18123,13272,17031
18123,14590,14222
18123,5519,425
18123,8248,19572
18123,11776,4506
18124,13067,14962
18124,9945,22260
18124,17079,20636
18124,3015,3490
18124,17216,7396
18124,13334,4697
18124,8982,13824
18125,1179,20589
18125,14998,54
18125,2827,2815
18125,7711,14615
18125,11316,7914
18125,4686,20365
18125,15909,13104
18125,1138,3948
18125,6249,6012
18126,4408,4385
18126,3810,8408
18126,19976,9865
18126,9660,4100
18126,324,13334
18126,325,10136
18126,4811,7875
18127,11220,16070
18127,19958,3894
18127,17774,10474
18127,21068,1100
18127,15875,18412
18127,7318,8610
18127,19267,512
18127,14782,1225
18127,5985,7968
18127,17526,15317
18127,14518,21017
18127,5422,9128
18128,6031,10121
18128,16262,15204
18128,6201,14480
18128,4057,6943
18128,9765,22166
18128,22447,16727
18128,1432,17661
18128,15778,2823
18129,20483,16650
18129,613,11029
18129,12517,20004
18129,22291,16722
18129,15823,551
18129,14507,1164
18129,392,17759
18130,6898,12076
18130,1674,7135
18130,16546,7132
18130,6857,14925
18130,6242,22328
18130,20372,5579
18130,11419,13273
18130,9614,16868
18130,18210,14481
18130,14266,22535
18130,11409,18174
18130,11345,17097
18130,3384,22664
18130,15489,7668
18130,318,14635
18130,22058,8759
18130,6622,10319
18131,3407,11775
18131,19833,3731
18131,19188,19982
18131,2211,17236
18131,8075,14612
18132,18259,10233
18132,17783,22630
18132,20536,5126
18132,13710,11414
18132,16769,6796
18132,1478,20037
18132,21093,12226
18132,4683,10651
18132,14649,4893
18132,8111,10237
18132,8150,20444
18132,11288,20187
18132,1602,22503
18133,2048,10503
18133,13496,15545
18133,6286,2075
18133,4257,15791
18133,5820,15399
18133,17043,6755
18133,3485,22107
18133,4417,2127
18133,5764,21772
18133,20455,11812
18133,3642,3839
18133,19959,14406
18133,15447,13883
18134,21359,22090
18134,5189,20252
18134,17529,2583
18134,21098,427
18134,347,13796
18134,16121,7318
18134,18041,11648
18135,4536,7238
18135,16761,5027
18135,1410,10793
18135,14222,20455
18135,4602,18058
18135,22140,13813
18135,14699,15130
18135,18146,19506
18135,17031,14590
18135,3222,10111
18135,11480,5184
18135,390,10239
18136,17413,18584
18136,35,1895
18136,350,17208
18136,20792,8495
18136,8450,4452
18136,3885,21217
18136,2699,16487
18136,9441,1787
18136,3454,3953
18137,21680,17363
18137,489,17806
18137,9331,20680
18137,16499,8746
18137,21327,17094
18137,15982,6225
18137,10603,19073
18138,20168,18690
18138,19174,11328
18138,20864,14934
18138,20187,2952
18138,1179,20589
18138,4079,21122
18138,2858,16301
18138,11062,17214
18139,7227,2504
18139,4499,11829
18139,4065,13638
18140,6591,1058
18140,21935,6015
18140,19141,12863
18140,22777,5569
18140,13237,21759
18140,18842,22259
18141,6670,12820
18141,11306,19249
18141,12442,19055
18141,13102,212
18141,16757,7700
18141,421,5469
18141,19766,10314
18141,4068,522
18141,347,13796
18141,51,16338
18141,15105,16300
18141,7875,16876
18141,22319,6923
18142,4100,11642
18142,1949,15541
18142,16685,414
18142,15290,18165
18142,17473,10412
18142,13917,20178
18142,2123,13158
18142,11326,22828
18142,2707,19833
18142,1197,21831
18142,856,7537
18142,17209,2289
18142,15327,1280
18142,5519,425
18143,6879,17503
18143,16677,20901
18143,4099,13050
18143,7417,6486
18143,11549,5250
18143,16208,12434
18143,5217,18262
18143,1850,8464
18143,5027,16912
18144,12553,18060
18144,13847,1201
18144,13297,11765
18144,16685,414
18144,5859,8667
18144,1415,13471
18144,9969,8882
18144,7217,377
18144,3382,12188
18144,13208,1031
18144,9609,20405
18144,16313,18750
18144,13246,18815
18144,20147,1609
18144,7593,15896
18144,681,10835
18144,8091,2968
18144,4019,17964
18144,19928,2925
18144,9926,12691
18144,1259,2405
18144,124,3885
18144,16077,10838
18144,12942,10893
18145,18171,19463
18145,14199,324
18145,16920,5671
18145,15578,19796
18145,5809,5681
18145,14140,15176
18145,22784,4814
18145,22071,18411
18145,20149,11533
18145,12374,21668
18145,12123,13983
18145,714,592
18145,14635,13087
18145,21631,1103
18145,2168,22771
18145,13909,22827
18145,17440,2930
18145,14209,13624
18145,1439,3575
18145,18933,21307
18145,9892,18875
18145,2114,7712
18145,20473,18783
18145,20556,12746
18145,4614,2105
18145,12382,10681
18145,12330,14379
18145,21950,13833
18145,12621,9243
18145,16121,7318
18145,18114,19787
18145,18816,4300
18145,5537,10164
18145,21778,21865
18145,10706,16669
18145,16563,13589
18145,10946,11096
18145,5808,11472
18145,9070,3582
18145,13255,3849
18145,8746,8029
18145,4500,4853
18145,13388,4210
18145,6972,595
18145,1529,17493
18146,1308,17366
18146,22682,6496
18146,17283,1421
18147,18153,17893
18147,8326,15489
18147,4906,13476
18147,10655,17601
18147,21303,1851
18147,10489,22779
18147,16902,18583
18147,16969,1458
18147,14782,1225
18147,20823,12962
18147,11277,9754
18147,5636,4056
18148,19224,4469
18148,4690,13489
18148,22550,8348
18148,6510,19353
18148,15130,6757
18148,10625,20467
18148,599,17328
18148,17079,20636
18148,14523,21269
18148,15942,20226
18148,19380,13566
18148,15936,2360
18148,13135,17102
18148,7160,966
18149,20272,3755
18149,1981,9295
18149,7261,1731
18149,21035,22075
18149,8207,17600
18149,9584,16422
18149,13682,18940
18149,182,16896
18150,8241,4215
18150,20168,18690
18150,13956,6683
18150,4128,1259
18150,11256,19828
18151,18760,322
18151,12167,8071
18151,8840,1644
18151,12184,19749
18151,4235,10378
18151,8937,17054
18151,21467,15219
18151,16685,414
18151,18940,3656
18151,15986,15543
18151,18891,561
18151,22121,7032
18151,6249,6012
18151,20636,16077
18152,17998,4631
18152,926,16807
18152,4769,4964
18152,17474,14906
18152,2827,2815
18152,6492,14496
18152,1699,2778
18152,2033,3169
18153,11488,20015
18153,2583,13622
18153,425,12124
18153,21056,22735
18153,13778,9239
18153,1427,10511
18153,21321,492
18154,3243,3217
18154,10252,8137
18154,2575,14914
18154,9737,17530
18154,3204,1971
18155,22550,8348
18155,16407,21681
18155,908,486
18155,13431,13303
18155,8825,5603
18155,22629,21347
18155,22305,10357
18155,4320,12156
18155,17658,20306
18155,22766,20536
18155,22862,14794
18155,9071,955
18155,18760,322
18155,15826,17987
18155,2724,12136
18156,1798,13482
18156,13808,17187
18156,1181,3548
18156,1636,13613
18156,1261,7320
18156,7706,7780
18156,4450,13645
18156,14863,1654
18156,8663,330
18156,17839,7710
18156,7863,7260
18156,856,7537
18156,7794,14383
18156,337,107
18157,6987,19823
18157,20424,17951
18157,15063,5465
18157,11017,22730
18157,17761,622
18157,7904,18027
18158,15039,5307
18158,15866,5650
18158,8134,12297
18158,12805,10758
18158,17632,3987
18158,2106,16435
18158,16761,5027
18158,10214,21278
18158,1857,11395
18159,6534,9573
18159,9499,740
18159,22550,8348
18159,9939,3798
18159,22369,13399
18159,19495,9684
18159,4927,6986
18159,9901,17134
18160,22250,11003
18160,2430,13318
18160,8081,6032
18160,15983,22715
18160,12225,16323
18160,4386,15801
18160,22452,9015
18161,14508,21666
18161,21981,2042
18161,10513,13360
18161,21411,4053
18161,15006,6749
18162,3659,13331
18162,5281,14390
18162,2938,11649
18162,879,6910
18162,4800,21321
18162,11712,11104
18162,7681,12403
18162,3905,16499
18163,4958,19507
18163,18203,8751
18163,6757,20180
18163,8091,2968
18163,13710,11414
18163,13462,17192
18163,11474,6534
18164,2570,16452
18164,20772,6073
18164,4333,19827
18164,18690,18025
18164,4536,7238
18165,16554,13206
18165,3662,20378
18165,22188,6526
18165,10779,11247
18165,73,17837
18165,3788,12553
18165,14075,20450
18166,73,17837
18166,17846,4012
18166,20030,14872
18166,16444,5021
18166,13135,17102
18166,19484,8436
18166,12124,14471
18166,8982,13824
18166,12203,12659
18166,3460,13200
18166,3506,1432
18166,21087,19871
18166,9867,14548
18167,180,9083
18167,12663,18134
18167,16975,18962
18167,12696,3588
18167,2031,8326
18167,25,6812
18167,19858,21545
18168,8018,18067
18168,20189,7350
18168,3731,5780
18168,4099,13050
18168,458,10180
18168,21846,22577
18169,20373,16947
18169,14471,17386
18169,19412,11851
18169,19103,1544
18169,7836,10112
18169,22164,12789
18170,19726,485
18170,2564,4567
18170,11195,18667
18170,8102,21445
18170,11285,4917
18170,849,13636
18170,11097,1477
18170,14590,14222
18170,5130,6161
18170,8145,20895
18170,7811,5616
18171,19468,4650
18171,16302,9496
18171,26,17157
18171,19813,10528
18172,14324,20166
18172,3210,17034
18172,16292,10996
18172,11718,18031
18172,5566,12318
18172,11533,8489
18173,21602,21536
18173,10835,4079
18173,3899,21118
18173,11392,12355
18173,22636,7353
18173,13272,17031
18173,13435,16994
18174,15396,7377
18174,19,7652
18174,12818,21293
18174,21243,11324
18174,6271,9866
18174,12393,14062
18174,22436,229
18174,4590,15528
18174,16912,12184
18174,3688,20993
18174,3984,10564
18174,17000,20383
18174,2707,19833
18174,13450,11106
18174,19928,2925
18174,6489,18971
18174,10043,22801
18175,2082,21762
18175,9942,10764
18175,14609,21552
18175,11823,13787
18175,12124,14471
18175,21087,19871
18175,4761,3028
18175,22798,21913
18175,18089,22841
18175,20677,11530
18175,4435,5224
18175,14231,3506
18175,18504,8741
18175,3283,19284
18175,18025,14508
18175,11006,747
18175,16804,16907
18175,3062,10305
18175,20181,421
18176,14757,6501
18176,1999,5596
18176,11892,19999
18176,3766,18825
18176,8736,16409
18176,4666,3992
18177,7821,8522
18177,5021,4982
18177,22188,6526
18177,9877,14315
18177,4121,13842
18177,1435,18004
18177,6533,9220
18177,21501,19261
18177,3560,7593
18177,22572,20082
18178,10621,1125
18178,1960,21312
18178,2161,8989
18178,15658,15299
18178,8375,14699
18178,7903,15516
18178,19290,12066
18178,20059,16685
18178,8439,21210
18178,1396,16513
18178,21314,6191
18178,3489,4784
18178,6249,6012
18178,11081,20498
18179,4764,9179
18179,7708,17292
18179,8142,9297
18179,7418,3966
18179,7989,7783
18179,17849,3491
18180,16802,11640
18180,7986,10255
18180,16047,1190
18180,12722,11381
18180,7265,11928
18180,13303,13710
18180,7958,11064
18180,657,7678
18180,19907,10091
18181,19973,10252
18181,19808,7418
18181,291,9495
18182,8675,2091
18182,556,8131
18182,13708,1271
18182,5313,7641
18182,18600,1941
18182,20449,9897
18182,14518,21017
18182,414,16225
18182,14435,18653
18183,13320,18516
18183,11119,17658
18183,19275,19121
18183,9944,7707
18183,12690,15931
18183,2627,11431
18183,16023,4375
18183,12877,14924
18183,9458,1808
18183,3401,9526
18184,11409,18174
18184,1167,14921
18184,5280,13867
18184,14709,17156
18184,14699,15130
18184,18025,14508
18185,9838,20220
18185,7447,7709
18185,19552,16496
18185,10187,8701
18185,10298,5700
18185,17990,14028
18186,1712,11015
18186,9357,22697
18186,13690,16344
18186,1310,2976
18186,14300,708
18186,4565,11312
18186,10084,20168
18187,18210,14481
18187,7568,15763
18187,11713,17564
18187,2863,20914
18187,13225,18529
18187,390,10239
18187,9618,3587
18187,12623,5280
18187,9086,21544
18187,13926,11314
18187,8178,14782
18187,388,9189
18188,20147,1609
18188,19410,3074
18188,22820,14251
18188,1503,18546
18188,1285,22436
18188,4761,3028
18188,8353,14539
18189,13539,6660
18189,4829,16418
18189,3309,8124
18189,20242,9907
18189,1279,11693
18189,6302,13237
18189,8792,11951
18189,18760,322
18190,18590,2112
18190,8282,202
18190,20140,7974
18190,1942,4560
18190,19236,8167
18190,18106,6124
18190,1612,19480
18190,5522,1414
18190,11056,19701
18191,4225,131
18191,9876,17123
18191,20520,3083
18191,15408,16633
18191,6609,3698
18191,12577,11514
18191,4336,17744
18191,1070,20344
18191,20636,16077
18191,12346,287
18192,15896,10571
18192,16302,9496
18192,15949,20279
18192,15418,9273
18192,17994,2161
18192,13059,16881
18192,20990,14377
18193,22214,1431
18193,17397,14957
18193,15581,925
18193,22266,13069
18193,8492,8714
18193,7697,563
18193,9784,11566
18193,3752,17603
18193,3006,7100
18193,3715,9166
18193,7809,16054
18193,6304,8535
18193,17786,15245
18194,1397,13177
18194,4932,7261
18195,7032,15284
18195,6990,17079
18195,22291,16722
18195,15732,14283
18195,7487,15378
18195,10009,10205
18195,20661,8240
18196,4243,905
18196,4128,1259
18196,17216,7396
18196,8091,2968
18196,10376,14549
18197,229,17843
18197,19609,853
18197,6467,8103
18197,10241,12138
18197,13636,14334
18197,5882,20242
18197,9596,12910
18197,16188,16811
18197,16542,4573
18197,8413,2701
18197,12855,15983
18197,10825,12609
18197,21068,1100
18197,14466,11266
18197,7458,17848
18197,15345,11409
18197,1486,13640
18198,8134,12297
18198,18060,3559
18198,8007,311
18198,14223,10510
18198,1085,21822
18198,14828,3997
18198,18498,3566
18198,21602,21536
18198,11559,3503
18198,8348,9807
18198,10084,20168
18198,20864,14934
18198,2841,1169
18198,7780,10623
18198,13462,17192
18198,2075,623
18198,21651,18709
18198,17993,17145
18198,13931,21554
18198,2968,7836
18198,8445,22854
18198,22528,14300
18198,8963,20427
18198,4565,11312
18198,2166,2704
18198,8307,11178
18198,14983,19969
18198,4450,13645
18198,8896,8467
18199,13115,16250
18199,6489,18971
18199,3925,562
18199,22285,2939
18199,11245,18505
18199,7148,7863
18199,4729,13715
18199,8075,14612
18199,17564,17633
18199,7844,4134
18199,1271,7041
18199,21145,1113
18199,14632,8375
18199,7958,11064
18199,11189,11308
18199,14467,2373
18199,6672,8357
18200,2520,5379
18200,2494,13411
18200,6706,14860
18200,8375,14699
18200,9217,22599
18200,13749,1019
18200,16174,21191
18200,83,12269
18200,9519,18594
18200,9385,10170
18200,3530,17058
18200,2572,937
18200,13604,27
18200,21293,22020
18200,10049,9958
18200,12780,6306
18200,425,12124
18200,16535,17682
18200,6912,15335
18200,13397,22269
18200,16502,7221
18201,18932,17337
18201,4008,17618
18201,20137,9823
18202,21501,19261
18202,15720,18052
18202,6808,2082
18202,8318,18274
18202,3296,3661
18202,16782,1682
18202,3790,1743
18203,7891,15196
18203,12141,1639
18203,22520,15040
18203,2629,6120
18203,20861,1990
18203,15811,7519
18203,347,13796
18203,19093,10313
18203,13756,13796
18204,2575,14914
18204,15829,17067
18204,7994,5703
18204,18921,17099
18204,18968,1465
18204,19990,17913
18204,10571,22223
18204,2994,1726
18204,11753,20469
18205,10311,3993
18205,20761,18161
18205,8122,4125
18205,1210,2713
18205,13537,9833
18206,17491,3392
18206,18910,8092
18206,392,17759
18207,8096,20312
18207,21737,1517
18207,18058,11116
18207,8619,8334
18208,21026,19423
18208,9841,15741
18208,10058,16854
18208,10554,8563
18208,9501,19527
18208,19811,14226
18208,5067,16703
18208,6809,22479
18208,11378,11728
18208,13759,21137
18208,1132,6126
18208,16896,12187
18208,824,3405
18208,15876,20135
18208,3332,14787
18208,22239,6103
18209,1912,3560
18209,13715,16969
18209,1609,11345
18209,9653,15637
18209,1646,21309
18209,561,20059
18209,14590,14222
18210,9589,19412
18210,10863,5498
18210,5868,7752
18210,2490,10163
18210,2511,19655
18210,17386,17826
18210,13680,244
18211,13462,17192
18211,11306,19249
18211,8343,16402
18211,4016,5079
18211,11414,11191
18211,20864,14934
18211,13371,7201
18211,8034,3063
18211,18060,3559
18211,21483,16677
18212,18316,850
18212,948,4912
18212,13911,19186
18212,4173,17320
18212,17031,14590
18212,6498,17604
18212,4186,8659
18212,13883,11332
18212,4202,18074
18212,14014,7015
18212,420,5952
18212,970,19395
18212,13129,234
18212,3509,4909
18212,16337,14931
18212,10611,17538
18212,22493,18513
18212,19198,10513
18212,3903,1793
18212,17425,5401
18212,10914,13213
18213,338,22732
18213,173,9410
18213,21993,5140
18213,11374,14188
18213,9737,17530
18213,8477,22169
18213,3748,16852
18213,3099,4984
18213,19984,4750
18213,11255,18621
18213,8091,2968
18213,21782,303
18213,20568,7706
18213,11030,19141
18213,8674,5304
18213,14529,14348
18213,16421,1153
18213,19018,22343
18213,1212,3951
18213,11497,3425
18214,2519,795
18214,13521,3589
18214,9820,14769
18214,10492,1943
18214,5820,15399
18214,15983,22715
18214,4535,8007
18215,16285,584
18215,16679,20006
18215,7836,10507
18215,19304,17333
18215,6547,13326
18215,16681,14864
18215,235,7680
18215,20589,8640
18215,10537,1921
18215,9319,15685
18215,2743,4095
18215,22708,7815
18215,7261,1731
18215,22402,207
18215,12533,17575
18215,6544,16667
18215,2818,9357
18215,6389,20898
18215,10112,10507
18215,12752,22110
18215,10539,6445
18215,9665,14955
18215,3490,16314
18215,20406,7208
18216,16118,8318
18216,4686,20365
18216,3523,21560
18216,3563,8936
18216,405,5012
18216,4027,681
18216,17931,824
18216,17633,3903
18216,11640,7148
18216,13867,4569
18216,18335,21304
18216,3984,10564
18216,14652,11074
18216,3692,22550
18216,6907,11405
18216,22851,2746
18216,16802,7148
18216,16057,14008
18216,19392,13118
18216,16023,4375
18216,18906,16856
18216,17967,6302
18216,8989,368
18216,14188,17216
18216,21142,13343
18216,21280,20334
18216,12122,2724
18216,4635,10529
18216,20290,11203
18216,1686,458
18216,13334,4697
18216,5216,5433
18216,20187,2952
18217,20120,19811
18217,463,9841
18217,20664,15699
18217,11106,3788
18217,10305,4635
18217,2691,6207
18218,10746,20828
18218,13450,11106
18218,14379,13876
18218,22504,12263
18218,16064,225
18218,15354,6321
18218,7281,2194
18218,10182,19198
18218,4907,13927
18218,130,14246
18218,14471,17386
18218,12184,19749
18218,20452,13826
18218,11497,3425
18218,5374,12451
18218,7863,7260
18218,4464,1579
18218,740,6096
18218,4065,13638
18218,20290,11203
18218,13495,17406
18218,18203,8751
18218,7974,14983
18218,16038,18089
18218,3244,6797
18218,8378,20251
18218,22626,6712
18218,13232,6658
18218,22341,11424
18218,17233,200
18218,9969,8882
18218,3927,11450
18218,3905,16499
18218,3514,20453
18218,268,9332
18218,18620,2786
18218,4675,6429
18218,14935,22194
18218,20797,10950
18218,10261,17705
18219,1731,20293
18219,18019,1643
18219,747,16719
18219,5181,6278
18219,17192,6249
18219,5248,1202
18219,6990,17079
18219,8719,575
18219,13710,11414
18219,4670,16089
18219,18028,18210
18219,13272,17031
18219,21056,22735
18219,8989,368
18219,7678,1246
18219,22528,14300
18219,17638,10570
18219,9585,182
18219,4808,19954
18219,257,4478
18219,3921,17817
18219,22262,13641
18219,14971,9618
18219,19617,3451
18219,6753,21358
18219,14222,20455
18219,1609,11345
18219,10518,4734
18219,20079,7809
18219,17813,8731
18219,16028,8115
18219,4377,12340
18219,13636,14334
18219,6986,12249
18219,4893,17035
18220,17233,200
18220,9658,15891
18220,21181,7153
18220,19911,5519
18220,8378,20251
18220,18599,1181
18220,7179,14247
18220,5453,21473
